,j_zlogz,j_c1_b0_mmdt,j_c1_b1_mmdt,j_c1_b2_mmdt,j_c2_b1_mmdt,j_c2_b2_mmdt,j_d2_b1_mmdt,j_d2_b2_mmdt,j_d2_a1_b1_mmdt,j_d2_a1_b2_mmdt,j_m2_b1_mmdt,j_m2_b2_mmdt,j_n2_b1_mmdt,j_n2_b2_mmdt,j_mass_mmdt,j_multiplicity,label
9007,-2.9258334636688232,0.4607211947441101,0.040834616869688034,0.008491200394928455,0.062233615666627884,0.005820122547447681,1.524040699005127,0.6854298710823059,1.524040699005127,0.13262590765953064,0.06344391405582428,0.015220025554299355,0.24945184588432312,0.07036565989255905,93.02328491210938,44.0,3
9008,-3.367419719696045,0.47237178683280945,0.04622114449739456,0.006266665179282427,0.06260079890489578,0.008033144287765026,1.3543757200241089,1.281885027885437,1.3543757200241089,0.269591748714447,0.1307240128517151,0.07123518735170364,0.36169570684432983,0.22233720123767853,77.84820556640625,55.0,2
9009,-3.364860773086548,0.4759262204170227,0.046467170119285583,0.00782624538987875,0.04666160047054291,0.002692018635571003,1.0041842460632324,0.34397318959236145,1.0041842460632324,0.14551974833011627,0.08213280886411667,0.022266732528805733,0.23660707473754883,0.05797155946493149,91.84982299804688,52.0,3
9010,-2.2466635704040527,0.4248692989349365,0.040612444281578064,0.005881861783564091,0.018256627023220062,0.0006583584472537041,0.4495328366756439,0.11193028092384338,0.4495328366756439,0.0667523592710495,0.03713655099272728,0.009131140075623989,0.11493196338415146,0.022694725543260574,79.14179992675781,27.0,2
9011,-3.5159878730773926,0.4755484163761139,0.015600091777741909,0.0006705435807816684,0.02283889800310135,0.0011257634032517672,1.4640233516693115,1.6788817644119263,1.4640233516693115,0.32010239362716675,0.16167789697647095,0.08694394677877426,0.40563371777534485,0.25402095913887024,25.736963272094727,63.0,3
9012,-3.240100383758545,0.4646279215812683,0.03242626413702965,0.003677424741908908,0.03376297280192375,0.0021922700107097626,1.0412230491638184,0.5961427688598633,1.0412230491638184,0.15919113159179688,0.0789782851934433,0.02323029935359955,0.24533453583717346,0.08235500752925873,59.89792251586914,59.0,3
9013,-3.478060245513916,0.4779483377933502,0.09891897439956665,0.030311310663819313,0.10154341906309128,0.025558972731232643,1.0265312194824219,0.8432157039642334,1.0265312194824219,0.1882798820734024,0.09248743206262589,0.05303825065493584,0.28143253922462463,0.17462317645549774,176.77618408203125,65.0,4
9014,-2.5829238891601562,0.439180463552475,0.03678472340106964,0.004981914069503546,0.02525470033288002,0.0011778665939345956,0.6865540146827698,0.23642851412296295,0.6865540146827698,0.09718134254217148,0.049881741404533386,0.014902514405548573,0.17084607481956482,0.052496183663606644,81.26380157470703,30.0,2
9015,-2.379545211791992,0.4306338429450989,0.041918762028217316,0.006324843969196081,0.02343551255762577,0.0009177876054309309,0.559069812297821,0.14510834217071533,0.559069812297821,0.08186845481395721,0.04299972206354141,0.009837048128247261,0.1388193517923355,0.029634304344654083,79.79871368408203,29.0,2
9016,-3.3969929218292236,0.469614714384079,0.02050635777413845,0.001330616301856935,0.023621756583452225,0.0010998607613146305,1.151923656463623,0.8265799283981323,1.151923656463623,0.2046491652727127,0.1013583168387413,0.03580754995346069,0.28833305835723877,0.11299096792936325,35.078277587890625,73.0,2
9017,-3.0031118392944336,0.46747055649757385,0.04057077318429947,0.006147690117359161,0.04709845036268234,0.005773693788796663,1.1608960628509521,0.9391646981239319,1.1608960628509521,0.1608293205499649,0.06851512938737869,0.02567887119948864,0.23250511288642883,0.10015593469142914,80.50228881835938,36.0,2
9018,-2.4687447547912598,0.3955838680267334,0.006760462187230587,0.00015929802611935884,0.0099360141903162,0.0001887539547169581,1.4697240591049194,1.184910774230957,1.4697240591049194,0.2258652150630951,0.10941479355096817,0.05290481075644493,0.3320425748825073,0.15746517479419708,13.066269874572754,39.0,1
9019,-3.439401149749756,0.4767278730869293,0.09456265717744827,0.02800218015909195,0.11912025511264801,0.02646634727716446,1.25969660282135,0.9451531171798706,1.25969660282135,0.22731974720954895,0.11092976480722427,0.04953540116548538,0.3032410442829132,0.13879139721393585,151.83607482910156,74.0,4
9020,-2.243405342102051,0.3904004693031311,0.006732514128088951,0.00015527309733442962,0.008606506511569023,0.00014736023149453104,1.27834951877594,0.9490389823913574,1.27834951877594,0.2016216367483139,0.09629958122968674,0.039829231798648834,0.28300023078918457,0.12301447242498398,15.47513484954834,47.0,0
9021,-2.9005277156829834,0.45908239483833313,0.040960896760225296,0.005955570377409458,0.027851907536387444,0.0009794891811907291,0.6799633502960205,0.16446605324745178,0.6799633502960205,0.10167373716831207,0.05749938264489174,0.013204137794673443,0.17062391340732574,0.033311910927295685,80.79495239257812,30.0,2
9022,-3.240460157394409,0.4736306965351105,0.05041314288973808,0.008059903979301453,0.06507155299186707,0.009480845183134079,1.2907655239105225,1.1762975454330444,1.2907655239105225,0.22855143249034882,0.10969358682632446,0.04911397397518158,0.2985230088233948,0.14031465351581573,91.1077651977539,46.0,3
9023,-2.1501169204711914,0.36614471673965454,0.04224636033177376,0.007856497541069984,0.03180094063282013,0.002082916907966137,0.7527498602867126,0.2651202976703644,0.7527498602867126,0.08150328695774078,0.038926657289266586,0.010410301387310028,0.14658215641975403,0.03423714265227318,92.63643646240234,34.0,3
9024,-2.8645377159118652,0.44552841782569885,0.06912777572870255,0.018593817949295044,0.060216281563043594,0.007274800445884466,0.871086597442627,0.39124834537506104,0.871086597442627,0.11349225789308548,0.05361122265458107,0.016522709280252457,0.19637906551361084,0.0663081482052803,147.11419677734375,51.0,4
9025,-3.8954262733459473,0.4780285954475403,0.045905355364084244,0.006563437171280384,0.07413532584905624,0.012720147147774696,1.6149603128433228,1.9380313158035278,1.6149603128433228,0.29380208253860474,0.13273639976978302,0.06672593951225281,0.36499977111816406,0.20969776809215546,70.76448059082031,109.0,0
9026,-3.029216766357422,0.4643923342227936,0.043698254972696304,0.006105879787355661,0.03432605415582657,0.0018749345326796174,0.7855246067047119,0.3070703446865082,0.7855246067047119,0.13738195598125458,0.08285602182149887,0.029613206163048744,0.21309420466423035,0.0620863251388073,80.02313232421875,43.0,2
9027,-2.7106921672821045,0.4396875500679016,0.044241223484277725,0.00896122120320797,0.07189241796731949,0.008460995741188526,1.6250096559524536,0.9441788196563721,1.6250096559524536,0.16587713360786438,0.07376927882432938,0.026002272963523865,0.28054407238960266,0.10500606149435043,90.99242401123047,43.0,4
9028,-3.981761932373047,0.48315829038619995,0.0555923767387867,0.009649989195168018,0.08504927158355713,0.01662062108516693,1.529873013496399,1.7223461866378784,1.529873013496399,0.27727508544921875,0.13047558069229126,0.06770481914281845,0.3667869567871094,0.2169221192598343,97.89065551757812,119.0,0
9029,-2.7669811248779297,0.4549938142299652,0.00833885557949543,0.0002624398621264845,0.017756614834070206,0.0007437078165821731,2.129382848739624,2.8338217735290527,2.129382848739624,0.2904212474822998,0.12489593774080276,0.054617948830127716,0.4036913216114044,0.2529817819595337,17.511493682861328,38.0,1
9030,-4.007688999176025,0.4867914915084839,0.04559411108493805,0.006319398060441017,0.05070172995328903,0.0044435663148760796,1.1120237112045288,0.7031629681587219,1.1120237112045288,0.20981024205684662,0.10957860201597214,0.041245993226766586,0.2991875112056732,0.12101732939481735,95.1935806274414,113.0,0
9031,-3.2742228507995605,0.4707723557949066,0.049317870289087296,0.00775426160544157,0.05916817858815193,0.006408366374671459,1.1997311115264893,0.8264315128326416,1.1997311115264893,0.2107589989900589,0.10169479250907898,0.03715525195002556,0.2988278269767761,0.12546312808990479,89.75902557373047,56.0,3
9032,-3.3071537017822266,0.47382739186286926,0.09198110550642014,0.029485585168004036,0.0637843981385231,0.006494656205177307,0.6934511065483093,0.2202654629945755,0.6934511065483093,0.10658524930477142,0.05920930951833725,0.0168911125510931,0.1744709461927414,0.04337282478809357,174.81411743164062,54.0,4
9033,-3.537306785583496,0.47949084639549255,0.06340302526950836,0.011720506474375725,0.07055983692407608,0.01065564714372158,1.1128779649734497,0.9091456532478333,1.1128779649734497,0.22354140877723694,0.11392954736948013,0.06493823230266571,0.32376939058303833,0.200489342212677,111.04371643066406,68.0,4
9034,-2.8456203937530518,0.4581442177295685,0.0416363887488842,0.006154140457510948,0.024865342304110527,0.0010480864439159632,0.5972021818161011,0.17030589282512665,0.5972021818161011,0.08928725123405457,0.049799054861068726,0.012584365904331207,0.15114521980285645,0.034795112907886505,84.33135223388672,41.0,2
9035,-3.6728692054748535,0.4820641279220581,0.048143573105335236,0.008090561255812645,0.08901122957468033,0.015445206314325333,1.8488705158233643,1.9090399742126465,1.8488705158233643,0.2835002541542053,0.12790773808956146,0.04850009083747864,0.3933229148387909,0.2112622857093811,89.72441864013672,66.0,3
9036,-2.3922770023345947,0.4298555552959442,0.036028455942869186,0.005223204847425222,0.020206572487950325,0.0007294924580492079,0.5608503818511963,0.13966377079486847,0.5608503818511963,0.0694829672574997,0.036665719002485275,0.009168398566544056,0.12939508259296417,0.02888062410056591,90.31019592285156,29.0,3
9037,-2.8223299980163574,0.4592454433441162,0.05053217336535454,0.007852423004806042,0.05154264345765114,0.0041084312833845615,1.0199966430664062,0.5232055187225342,1.0199966430664062,0.18914596736431122,0.10002114623785019,0.03612301126122475,0.2642439603805542,0.09162144362926483,91.46086883544922,38.0,3
9038,-2.7544937133789062,0.44909077882766724,0.05936445668339729,0.012701096944510937,0.03000086359679699,0.0020796365570276976,0.5053674578666687,0.16373677551746368,0.5053674578666687,0.07386264950037003,0.037891943007707596,0.008814599364995956,0.1273317039012909,0.030652567744255066,120.79296112060547,38.0,4
9039,-2.2006962299346924,0.3922103941440582,0.0434846505522728,0.008013207465410233,0.03313114494085312,0.0019521047361195087,0.7619043588638306,0.2436109185218811,0.7619043588638306,0.08733711391687393,0.04240451380610466,0.010368464514613152,0.15881921350955963,0.03733805567026138,95.55253601074219,33.0,3
9040,-3.133934497833252,0.4574968218803406,0.04892389103770256,0.011819370090961456,0.0789739340543747,0.012651393190026283,1.6142202615737915,1.0703948736190796,1.6142202615737915,0.1471072882413864,0.06481035053730011,0.02637827955186367,0.2651533782482147,0.1129353865981102,117.80598449707031,61.0,4
9041,-3.113205671310425,0.4621468484401703,0.09030485898256302,0.026904722675681114,0.11870963126420975,0.03183296322822571,1.3145431280136108,1.183173656463623,1.3145431280136108,0.2193640172481537,0.10010641813278198,0.05628412589430809,0.29349902272224426,0.16349829733371735,159.62574768066406,58.0,4
9042,-2.874985933303833,0.4344286024570465,0.09292017668485641,0.027389390394091606,0.10961272567510605,0.02543230727314949,1.179643988609314,0.9285459518432617,1.179643988609314,0.2087889462709427,0.09265337884426117,0.04655064642429352,0.29599475860595703,0.1678377389907837,175.414306640625,47.0,4
9043,-3.20816707611084,0.46843889355659485,0.015180181711912155,0.0006443611346185207,0.018292564898729324,0.0006062200991436839,1.2050293684005737,0.9408079981803894,1.2050293684005737,0.2577119767665863,0.13746578991413116,0.06930021196603775,0.35097476840019226,0.18805371224880219,29.592004776000977,51.0,0
9044,-2.92940354347229,0.4534415304660797,0.04681200534105301,0.00794984307140112,0.04995814710855484,0.004289302509278059,1.0672080516815186,0.5395455360412598,1.0672080516815186,0.1544482409954071,0.08330810070037842,0.03436891362071037,0.2517874240875244,0.0961955338716507,91.9864273071289,46.0,3
9045,-2.7016541957855225,0.44250059127807617,0.04384947568178177,0.0077044228091835976,0.02885000966489315,0.0010873695136979222,0.6579328179359436,0.14113575220108032,0.6579328179359436,0.08202847838401794,0.03978083282709122,0.006246729288250208,0.1437644064426422,0.023824097588658333,90.57508087158203,37.0,3
9046,-2.675448417663574,0.4119205176830292,0.005850319284945726,0.00014722363266628236,0.012865841388702393,0.0003285806451458484,2.199169158935547,2.231847047805786,2.199169158935547,0.24650803208351135,0.09814208745956421,0.03742216154932976,0.37436920404434204,0.1956750750541687,12.937060356140137,53.0,1
9047,-2.2148382663726807,0.41681140661239624,0.00874241255223751,0.0004105098487343639,0.01934945024549961,0.0007235305965878069,2.213284969329834,1.762516975402832,2.213284969329834,0.17780576646327972,0.07466445863246918,0.01817839778959751,0.3116683065891266,0.10796184092760086,20.155040740966797,23.0,1
9048,-2.9305953979492188,0.4513930678367615,0.09255394339561462,0.025042444467544556,0.1036265641450882,0.02594236098229885,1.1196341514587402,1.035935640335083,1.1196341514587402,0.22399888932704926,0.11662216484546661,0.08069241046905518,0.3308817744255066,0.2371402233839035,172.3609619140625,54.0,4
9049,-2.845977783203125,0.44770631194114685,0.0034481307957321405,3.3395994250895455e-05,0.005463084671646357,6.725405546603724e-05,1.58436119556427,2.013835906982422,1.58436119556427,0.33656102418899536,0.16570302844047546,0.09746605157852173,0.4140482246875763,0.2746223509311676,6.880580425262451,38.0,1
9050,-3.408491373062134,0.4625125825405121,0.08683745563030243,0.024483609944581985,0.0779828429222107,0.015099185518920422,0.8980323076248169,0.6167058348655701,0.8980323076248169,0.15349707007408142,0.07528627663850784,0.033797331154346466,0.23097293078899384,0.11092687398195267,142.9456329345703,77.0,4
9051,-2.1022205352783203,0.33183032274246216,0.05680277571082115,0.01668430119752884,0.07180678099393845,0.009529310278594494,1.2641421556472778,0.5711542963981628,1.2641421556472778,0.10750844329595566,0.04701914265751839,0.017018329352140427,0.2104974091053009,0.07249725610017776,128.6436004638672,51.0,4
9052,-3.4172656536102295,0.47528594732284546,0.04798969626426697,0.0071070073172450066,0.057201698422431946,0.006777781993150711,1.191957950592041,0.9536759853363037,1.191957950592041,0.21987447142601013,0.10676674544811249,0.05456867814064026,0.31013768911361694,0.1668940633535385,85.3272476196289,60.0,3
9053,-2.3304224014282227,0.4323878586292267,0.04424251243472099,0.008220621384680271,0.03035830892622471,0.0014748976100236177,0.6861796379089355,0.17941437661647797,0.6861796379089355,0.07972604036331177,0.043350476771593094,0.009780950844287872,0.14681865274906158,0.0315139964222908,91.58921813964844,20.0,3
9054,-3.3455259799957275,0.4641796946525574,0.04856307804584503,0.007060753647238016,0.04902229085564613,0.00423303572461009,1.0094560384750366,0.5995161533355713,1.0094560384750366,0.19486300647258759,0.10403066128492355,0.0425301156938076,0.279890239238739,0.11429066210985184,79.62760162353516,79.0,4
9055,-2.5877208709716797,0.41847217082977295,0.003704488044604659,3.691200618050061e-05,0.004884106572717428,4.8281501221936196e-05,1.3184295892715454,1.308016061782837,1.3184295892715454,0.29887527227401733,0.15821784734725952,0.10677739977836609,0.3878288269042969,0.2654755711555481,5.242609024047852,38.0,0
9056,-3.528763771057129,0.47220879793167114,0.053131960332393646,0.01219218224287033,0.12833856046199799,0.044906094670295715,2.415468215942383,3.68318772315979,2.415468215942383,0.2691204249858856,0.10294591635465622,0.04319002851843834,0.39051079750061035,0.24169129133224487,109.7479248046875,94.0,0
9057,-2.956700563430786,0.4382548928260803,0.004043266177177429,4.623738277587108e-05,0.005624895915389061,5.903364944970235e-05,1.3911762237548828,1.2767515182495117,1.3911762237548828,0.2924754023551941,0.14976277947425842,0.081916444003582,0.3846016228199005,0.22468455135822296,6.072518825531006,48.0,3
9058,-2.0456583499908447,0.3816719353199005,0.003537965239956975,3.731555261765607e-05,0.004741547629237175,5.412883547251113e-05,1.3401906490325928,1.4505703449249268,1.3401906490325928,0.2603709101676941,0.12039592117071152,0.07733014971017838,0.34038856625556946,0.23256713151931763,5.066103458404541,29.0,1
9059,-3.2695505619049072,0.4724452495574951,0.0859527736902237,0.02625615894794464,0.13433267176151276,0.04166845604777336,1.5628660917282104,1.586997389793396,1.5628660917282104,0.23326775431632996,0.09501276910305023,0.05303534120321274,0.30095797777175903,0.16841080784797668,154.0154571533203,55.0,4
9060,-3.121319532394409,0.4551658034324646,0.05289752408862114,0.009035750292241573,0.0482921376824379,0.0054207840003073215,0.9129376411437988,0.599926233291626,0.9129376411437988,0.1573261022567749,0.07569415867328644,0.02775128185749054,0.2289762794971466,0.0921957939863205,136.57894897460938,70.0,1
9061,-2.703716278076172,0.4462338089942932,0.005810257978737354,9.90366461337544e-05,0.007777214050292969,0.00010786666098283604,1.3385316133499146,1.0891591310501099,1.3385316133499146,0.26639190316200256,0.13858987390995026,0.07148314267396927,0.3600992262363434,0.1898389458656311,12.168936729431152,32.0,1
9062,-3.2283124923706055,0.4687548279762268,0.0711415484547615,0.018211552873253822,0.056249238550662994,0.0051835039630532265,0.7906665205955505,0.284627228975296,0.7906665205955505,0.11583580076694489,0.05785130336880684,0.015144247561693192,0.1898767054080963,0.05166998878121376,137.291259765625,73.0,4
9063,-2.107631206512451,0.3986051082611084,0.03792409598827362,0.005779202561825514,0.020626714453101158,0.0009291334426961839,0.5438947081565857,0.160771906375885,0.5438947081565857,0.06752407550811768,0.03509442135691643,0.009715673513710499,0.1230807676911354,0.02965473383665085,87.62838745117188,32.0,3
9064,-3.070148468017578,0.46197956800460815,0.039659060537815094,0.00613086111843586,0.03519787639379501,0.0017146115424111485,0.8875116109848022,0.2796689569950104,0.8875116109848022,0.11532384157180786,0.060488104820251465,0.016502313315868378,0.20068331062793732,0.050836432725191116,92.63777160644531,47.0,3
9065,-2.234246015548706,0.4104420244693756,0.00173328653909266,8.736426025279798e-06,0.0024028371553868055,1.2451760085241403e-05,1.3862895965576172,1.4252692461013794,1.3862895965576172,0.279553085565567,0.14360371232032776,0.08928728103637695,0.3721901774406433,0.2476520985364914,3.732513189315796,30.0,1
9066,-2.6635701656341553,0.39185234904289246,0.0019457958405837417,1.2383989087538794e-05,0.002297007944434881,9.575434887665324e-06,1.1804978847503662,0.7732108235359192,1.1804978847503662,0.1995566487312317,0.09837290644645691,0.049942631274461746,0.303925096988678,0.15837201476097107,3.2049050331115723,45.0,1
9067,-3.2617013454437256,0.4544297456741333,0.011273287236690521,0.00041821596096269786,0.017096074298024178,0.0005990890203975141,1.5165117979049683,1.4324872493743896,1.5165117979049683,0.2540368139743805,0.11759834736585617,0.05425723269581795,0.35498398542404175,0.19644302129745483,17.25295639038086,64.0,2
9068,-2.92261004447937,0.4389088451862335,0.0837811678647995,0.02681412361562252,0.14082692563533783,0.04969670996069908,1.6808899641036987,1.8533780574798584,1.6808899641036987,0.2251298427581787,0.08378583937883377,0.048893410712480545,0.31309813261032104,0.2047959715127945,161.8303680419922,60.0,4
9069,-1.7656967639923096,0.3518465757369995,0.0023230763617902994,1.737809543556068e-05,0.003093867562711239,2.4297616619151086e-05,1.3317975997924805,1.3981748819351196,1.3317975997924805,0.23047581315040588,0.10572171956300735,0.06834714114665985,0.30970048904418945,0.20770931243896484,4.886889934539795,29.0,2
9070,-3.2205092906951904,0.473414808511734,0.04295026510953903,0.005917591042816639,0.0462842620909214,0.004939801059663296,1.0776245594024658,0.8347655534744263,1.0776245594024658,0.1875631958246231,0.0924069881439209,0.04368996247649193,0.2691868543624878,0.1307615339756012,78.4557876586914,43.0,2
9071,-4.014682292938232,0.48829323053359985,0.055461350828409195,0.012101986445486546,0.10515619814395905,0.027794240042567253,1.896026611328125,2.2966675758361816,1.896026611328125,0.24295775592327118,0.10861504822969437,0.035752005875110626,0.3533315360546112,0.1687566041946411,129.88827514648438,97.0,0
9072,-3.0635814666748047,0.45146214962005615,0.007659293711185455,0.00016633319319225848,0.0107506662607193,0.00025973821175284684,1.4036107063293457,1.5615535974502563,1.4036107063293457,0.29399803280830383,0.1480928361415863,0.08454873412847519,0.3865208625793457,0.2608931362628937,16.01061248779297,52.0,0
9073,-1.7413536310195923,0.3606521785259247,0.004038439132273197,4.9775753723224625e-05,0.004038766026496887,3.607081089285202e-05,1.000080943107605,0.7246662378311157,1.000080943107605,0.18756377696990967,0.10834148526191711,0.07040455937385559,0.28006821870803833,0.16030806303024292,7.625182151794434,19.0,3
9074,-3.1421451568603516,0.4679797291755676,0.02757973037660122,0.003434438956901431,0.05496356263756752,0.004910202231258154,1.9928970336914062,1.4296956062316895,1.9928970336914062,0.20771659910678864,0.08919427543878555,0.03195200860500336,0.33882656693458557,0.14513903856277466,60.86540222167969,40.0,1
9075,-2.675360679626465,0.4520367980003357,0.049870409071445465,0.008576804772019386,0.03315136209130287,0.0019194887718185782,0.6647501587867737,0.22379997372627258,0.6647501587867737,0.10380037128925323,0.05542986840009689,0.015545879490673542,0.17383021116256714,0.04729340970516205,97.20172882080078,28.0,3
9076,-2.306488037109375,0.4088779091835022,0.001913860673084855,1.142864584835479e-05,0.0025831074453890324,1.3842993212165311e-05,1.3496841192245483,1.2112540006637573,1.3496841192245483,0.2448899745941162,0.1139846220612526,0.06012482941150665,0.32476481795310974,0.1864784210920334,4.418725967407227,27.0,2
9077,-2.982058048248291,0.4455660879611969,0.018094979226589203,0.001301001408137381,0.03918180614709854,0.00326210493221879,2.165341377258301,2.5073800086975098,2.165341377258301,0.27339085936546326,0.11324914544820786,0.051838915795087814,0.4071522057056427,0.25572624802589417,34.85972595214844,59.0,1
9078,-1.9450914859771729,0.35467326641082764,0.0024633253924548626,1.923739728226792e-05,0.002463018987327814,1.5005027307779528e-05,0.999875545501709,0.7799926400184631,0.999875545501709,0.17712990939617157,0.09769859164953232,0.060417819768190384,0.26689985394477844,0.16633807122707367,3.792530059814453,22.0,1
9079,-3.623472213745117,0.47305625677108765,0.028531724587082863,0.0026752364356070757,0.04340318217873573,0.004427268169820309,1.5212253332138062,1.6549072265625,1.5212253332138062,0.25534912943840027,0.11909539997577667,0.05391879379749298,0.3514760136604309,0.19755585491657257,63.95134353637695,97.0,0
9080,-1.5094035863876343,0.26793673634529114,0.0008372695883736014,2.7793448680313304e-06,0.00020566639432217926,2.0147767543221562e-07,0.2456393986940384,0.07249106466770172,0.2456393986940384,0.03111574985086918,0.023061048239469528,0.010043157264590263,0.05815950781106949,0.016111712902784348,2.4944164752960205,33.0,1
9081,-2.1929869651794434,0.37425217032432556,0.002666178625077009,2.3153359506977722e-05,0.00297465524636209,2.2406842617783695e-05,1.1156998872756958,0.9677577018737793,1.1156998872756958,0.18979907035827637,0.0924127846956253,0.04594465717673302,0.2605210542678833,0.13181543350219727,4.840397834777832,28.0,3
9082,-2.2285423278808594,0.40982165932655334,0.027919886633753777,0.006055477540940046,0.061117012053728104,0.006776911206543446,2.189013719558716,1.1191374063491821,2.189013719558716,0.10110365599393845,0.03924393653869629,0.013408559374511242,0.23664750158786774,0.08381876349449158,88.99396514892578,43.0,3
9083,-2.3714404106140137,0.40263938903808594,0.036068689078092575,0.0066738249734044075,0.07390512526035309,0.01184957567602396,2.0490105152130127,1.7755298614501953,2.0490105152130127,0.17634902894496918,0.06499163061380386,0.027841152623295784,0.3165367543697357,0.1757417619228363,91.65058135986328,37.0,3
9084,-3.035918712615967,0.46663981676101685,0.0730423629283905,0.018194446340203285,0.08167099207639694,0.014651162549853325,1.1181318759918213,0.8052545785903931,1.1181318759918213,0.17754529416561127,0.08859191834926605,0.04576597362756729,0.24478687345981598,0.10693004727363586,127.05270385742188,44.0,4
9085,-2.366853952407837,0.4177744388580322,0.04420739784836769,0.008256155997514725,0.04446699470281601,0.004809488542377949,1.0058722496032715,0.5825336575508118,1.0058722496032715,0.1158406138420105,0.05515022948384285,0.01665615290403366,0.19789814949035645,0.06032530590891838,94.91629791259766,36.0,4
9086,-3.66670823097229,0.47476106882095337,0.07826515287160873,0.0240861214697361,0.14317956566810608,0.05001353472471237,1.8294165134429932,2.076446294784546,1.8294165134429932,0.23462140560150146,0.09414573758840561,0.04380813241004944,0.3352956771850586,0.1862240582704544,145.5902099609375,96.0,0
9087,-3.0567479133605957,0.4705846309661865,0.043833620846271515,0.005841643083840609,0.04343174770474434,0.002947095548734069,0.9908317923545837,0.5044977068901062,0.9908317923545837,0.18690438568592072,0.09950856864452362,0.03743749484419823,0.2774483263492584,0.10733404010534286,80.18689727783203,37.0,2
9088,-2.3112034797668457,0.41785237193107605,0.04773303493857384,0.008323815651237965,0.019401656463742256,0.001008692430332303,0.40646183490753174,0.12118148803710938,0.40646183490753174,0.05820941552519798,0.03171125054359436,0.008920172229409218,0.10084237158298492,0.022976567968726158,93.44308471679688,41.0,3
9089,-2.6803154945373535,0.4439690411090851,0.044028911739587784,0.008147269487380981,0.050098907202482224,0.007140772417187691,1.1378638744354248,0.8764620423316956,1.1378638744354248,0.13206446170806885,0.056302785873413086,0.024385003373026848,0.22453978657722473,0.110105961561203,92.30610656738281,49.0,3
9090,-2.986650228500366,0.4085420072078705,0.0012155103031545877,4.510143298830371e-06,0.001560363220050931,5.889118710911134e-06,1.2837104797363281,1.305749773979187,1.2837104797363281,0.2406896948814392,0.11073309928178787,0.075406014919281,0.3376765847206116,0.25569644570350647,1.5990265607833862,62.0,3
9091,-2.7171363830566406,0.4352441132068634,0.04199578985571861,0.005969949997961521,0.03542862460017204,0.0023751098196953535,0.8436232209205627,0.3978441655635834,0.8436232209205627,0.13545958697795868,0.06753942370414734,0.0237834844738245,0.20980721712112427,0.07377027720212936,78.5776138305664,43.0,2
9092,-2.390714168548584,0.37779027223587036,0.0027738006319850683,4.17311821365729e-05,0.0074180904775857925,0.00014104459842201322,2.6743416786193848,3.3798372745513916,2.6743416786193848,0.2117149829864502,0.06744863837957382,0.03301094099879265,0.34358593821525574,0.21384529769420624,6.0523681640625,43.0,1
9093,-3.586815357208252,0.48084041476249695,0.10961858183145523,0.034683991223573685,0.12605321407318115,0.034346114844083786,1.149925708770752,0.9902584552764893,1.149925708770752,0.23449239134788513,0.12200537323951721,0.07671324163675308,0.3311063051223755,0.2133900225162506,179.294677734375,78.0,4
9094,-2.514880895614624,0.4002426266670227,0.031214585527777672,0.003783149877563119,0.04060230404138565,0.004518635105341673,1.3007478713989258,1.194410800933838,1.3007478713989258,0.17001432180404663,0.07606714218854904,0.037831250578165054,0.2588416039943695,0.13265745341777802,55.76004409790039,62.0,1
9095,-3.4950971603393555,0.47437232732772827,0.03318917751312256,0.00417355028912425,0.05579253286123276,0.00736564677208662,1.6810458898544312,1.7648396492004395,1.6810458898544312,0.2279348075389862,0.0964948758482933,0.04075959324836731,0.32963618636131287,0.1772216260433197,73.1840591430664,85.0,0
9096,-3.1813721656799316,0.4708503186702728,0.048293862491846085,0.00801246240735054,0.03879786282777786,0.0023597648832947016,0.8033705353736877,0.2945118248462677,0.8033705353736877,0.12616610527038574,0.07497158646583557,0.027918102219700813,0.2079484611749649,0.06340965628623962,89.41450500488281,47.0,3
9097,-2.9850199222564697,0.44602957367897034,0.004388484638184309,5.364734897739254e-05,0.006415578071027994,8.626024646218866e-05,1.461911916732788,1.607912540435791,1.461911916732788,0.3144434988498688,0.152622789144516,0.09639573842287064,0.404355525970459,0.2885221838951111,7.071956634521484,53.0,1
9098,-2.0278244018554688,0.4032517969608307,0.029438188299536705,0.007241440005600452,0.04405283182859421,0.0025112174917012453,1.4964518547058105,0.3467842638492584,1.4964518547058105,0.061952464282512665,0.02629576437175274,0.005609791725873947,0.16208603978157043,0.031301338225603104,91.27345275878906,24.0,2
9099,-2.829059600830078,0.4377003610134125,0.027254393324255943,0.004386893007904291,0.07574064284563065,0.015619354322552681,2.779025077819824,3.5604593753814697,2.779025077819824,0.1936272382736206,0.07149962335824966,0.02582564391195774,0.3428095877170563,0.1923486441373825,61.20946502685547,68.0,1
9100,-3.3288166522979736,0.4749031960964203,0.08955956995487213,0.030975215137004852,0.06900624930858612,0.008431335911154747,0.7705066800117493,0.2721962034702301,0.7705066800117493,0.10152918845415115,0.052347660064697266,0.010338190011680126,0.17160353064537048,0.03918658569455147,188.50900268554688,66.0,4
9101,-3.3270416259765625,0.46902284026145935,0.03586958348751068,0.003781021572649479,0.038456663489341736,0.0026664859615266323,1.0721246004104614,0.7052289843559265,1.0721246004104614,0.21281908452510834,0.11449822038412094,0.04976264759898186,0.3016926050186157,0.13648995757102966,66.94671630859375,56.0,3
